X,citycode,yearweek,avg_tem,hw_days,avg_SO2,avg_NO2,avg_co,avg_O3,avg_PM10,week.Year,week.Month,gdp,soil.moisture,avg_PM2.5,NDVI,pop,pd,Cropland,Forest,Shrub,Grassland,Water,Ice,Barren,Impervious,Wetland,Cropland_per,Forest_per,Shrub_per,Grassland_per,Water_per,Ice_per,Barren_per,Impervious_per,Wetland_per
1302002016,130200,1302002016-28,26.67733875,4,21.306652,32.02999,1.3638713,137.42104,77.940144,2016,7,72910.73551,0.231549461,45.6500946,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-29,26.54461129,3,15.268921,27.092912,1.3900872,107.807,74.207261,2016,7,72910.73551,0.231549461,45.4103332,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-30,26.71402685,3,16.785278,27.834788,1.4786259,124.66851,77.710871,2016,7,72910.73551,0.231549461,48.00667676,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-31,27.1172331,5,19.112432,28.350709,1.4794329,127.3519,59.193512,2016,8,72910.73551,0.246604093,36.10142718,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-32,27.78427547,6,19.891603,33.207307,1.4029444,123.73034,69.556609,2016,8,72910.73551,0.246604093,41.41531973,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-33,25.23616215,1,18.930317,33.989968,1.5118975,113.8603,57.244632,2016,8,72910.73551,0.246604093,32.2909982,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-47,-1.651650516,0,42.176009,56.312324,1.8730207,49.47975,121.592966,2016,11,72910.73551,0.207893335,76.04874171,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-48,2.334443675,0,55.253436,76.286697,2.7640457,42.67984,157.509004,2016,11,72910.73551,0.207893335,106.3135826,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-49,0.221954422,0,52.253218,65.634134,2.2218211,45.13147,128.775036,2016,12,72910.73551,0.177904855,85.6407591,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-50,-1.249253668,0,56.114505,70.998147,2.6950817,40.21051,167.56863,2016,12,72910.73551,0.177904855,120.848575,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-21,21.80315256,0,27.6506,36.688441,1.2364994,143.55799,86.660108,2016,5,72910.73551,0.178205247,37.99538285,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-06,0.89322521,0,46.13337,39.683316,1.976772,61.48323,114.246746,2016,2,72910.73551,0.177199822,70.7613951,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-34,24.27135867,3,21.43566,35.401418,1.4012213,108.72149,53.907995,2016,8,72910.73551,0.246604093,28.24263612,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-39,18.15972716,0,27.187132,47.783643,1.5169683,103.66759,101.609336,2016,9,72910.73551,0.22247151,60.88398458,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-44,5.438153517,0,36.580589,62.408943,2.1901417,50.44674,129.212094,2016,10,72910.73551,0.231821445,84.56669996,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-45,6.098120631,0,42.687351,58.976882,2.0617557,46.31184,125.590137,2016,11,72910.73551,0.207893335,75.49161892,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-42,12.72025956,0,25.101309,44.490077,1.5209705,70.09714,93.982028,2016,10,72910.73551,0.231821445,55.91400367,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-15,12.96652615,0,32.447547,47.832934,1.5208397,99.62875,132.203891,2016,4,72910.73551,0.162719037,65.66493918,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-16,15.88873527,0,29.742749,44.633698,1.3721483,112.75742,131.839189,2016,4,72910.73551,0.162719037,49.08531029,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-17,18.77276309,0,37.813305,45.233152,1.5302835,149.73323,140.646689,2016,4,72910.73551,0.162719037,67.05199841,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-18,17.28390173,0,21.345693,33.617994,1.0284514,113.82048,97.351244,2016,5,72910.73551,0.178205247,36.1505639,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-19,17.47716665,0,26.137078,40.099346,1.2832824,119.26135,95.73843,2016,5,72910.73551,0.178205247,48.22014965,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-20,22.08140436,0,30.328245,44.043076,1.3421374,171.71673,96.809742,2016,5,72910.73551,0.178205247,46.28033842,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-05,-2.37087121,0,44.725628,43.860633,1.6835114,67.66205,75.637533,2016,2,72910.73551,0.177199822,45.9940307,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-35,23.12958988,0,21.405998,35.954417,1.3201417,105.96695,47.625907,2016,8,72910.73551,0.246604093,24.18797855,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-43,9.037885331,0,29.757689,53.209597,1.6211995,51.22779,86.431351,2016,10,72910.73551,0.231821445,48.97133723,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-04,-5.722382711,0,52.438496,54.548965,1.9549945,51.23121,99.114969,2016,1,72910.73551,0.174062503,60.2541403,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-46,5.749744182,0,45.637078,56.588223,2.3148636,45.17433,141.992306,2016,11,72910.73551,0.207893335,88.80885656,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-01,-4.024124276,0,49.81156,47.519521,1.8956815,49.59899,77.825568,2016,1,72910.73551,0.174062503,47.98539719,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-03,-10.56096931,0,42.979826,39.095966,1.5355398,52.36728,81.655034,2016,1,72910.73551,0.174062503,48.01131789,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002016,130200,1302002016-02,-5.490755075,0,50.47252,50.688005,2.0145474,49.5659,91.256421,2016,1,72910.73551,0.174062503,56.16935757,0.698222654,7855489,588.4730663,7840847700,1459269000,310500,279523800,644190300,0,5325300,3123354600,0,0.58720532,0.10928544,0.00002325,0.02093369,0.04824376,0,0.00039881,0.23390971,0
1302002017,130200,1302002017-37,22.8434594,0,21.716903,41.829008,1.449302,136.78782,83.739645,2017,9,76884.63397,0.202690373,44.73117515,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-19,20.48907094,0,22.775355,37.848419,1.0399782,134.44596,130.035253,2017,5,76884.63397,0.171082548,43.85090108,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-10,5.806641101,0,33.020175,47.882771,1.2604907,92.50971,77.208289,2017,3,76884.63397,0.170864401,40.21810606,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-15,15.81826913,0,31.286805,53.129336,1.3978517,116.44893,121.27369,2017,4,76884.63397,0.164923435,54.79617703,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-49,-0.55403302,0,29.241113,48.352127,1.3034351,51.9018,68.899384,2017,12,76884.63397,0.152382271,37.04036291,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-13,10.05881466,0,32.127045,51.032062,1.4127808,109.21503,108.613306,2017,3,76884.63397,0.170864401,61.45302324,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-02,-2.695777428,0,38.354417,49.703054,1.5681243,55.03213,85.357243,2017,1,76884.63397,0.184691718,53.16314784,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-05,-1.315034019,0,47.67939,55.050383,2.1323446,73.39304,122.544653,2017,1,76884.63397,0.184691718,92.26247546,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-01,-0.56316259,0,52.539914,83.622248,3.70241,33.90306,203.079473,2017,1,76884.63397,0.184691718,148.9321414,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-04,-3.789827363,0,58.545694,62.8289,2.8307633,56.2971,156.385903,2017,1,76884.63397,0.184691718,114.1011275,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-17,18.57958945,0,22.25747,38.563905,0.9441657,115.6874,97.263866,2017,4,76884.63397,0.164923435,32.72112973,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-38,22.59578166,0,23.272847,42.472847,1.3135878,133.28971,87.995221,2017,9,76884.63397,0.202690373,36.81247506,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-03,-5.227138031,0,43.614941,47.34722,1.89988,54.54801,105.11309,2017,1,76884.63397,0.184691718,71.09975427,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-16,15.5612537,0,23.31385,41.505671,1.1133697,112.3408,112.793175,2017,4,76884.63397,0.164923435,43.51638709,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-21,20.99315363,0,24.063904,37.700437,1.1890948,143.53995,82.183061,2017,5,76884.63397,0.171082548,35.42515612,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-18,18.98299712,0,26.645911,40.877427,1.2708724,129.8341,246.773902,2017,5,76884.63397,0.171082548,79.83107085,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-39,19.1618146,0,21.271102,40.573283,1.3005998,106.35896,78.209357,2017,9,76884.63397,0.202690373,39.57575449,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-20,23.57032858,2,27.018648,38.788768,1.318157,191.14243,102.415109,2017,5,76884.63397,0.171082548,46.15757496,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-22,19.81301101,0,22.195856,37.243294,1.1981461,136.91654,79.619694,2017,5,76884.63397,0.171082548,37.14091718,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-33,25.07454318,0,17.481025,28.539586,1.3185932,125.24767,52.81663,2017,8,76884.63397,0.246610892,29.60435863,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-11,7.765724734,0,43.934025,65.40927,1.8515049,108.21438,122.37321,2017,3,76884.63397,0.170864401,74.74987138,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-12,6.412467159,0,34.854853,49.209161,1.6125081,93.07786,121.526879,2017,3,76884.63397,0.170864401,77.54770421,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-36,23.99682379,0,19.187132,39.758779,1.4265539,137.67402,84.845687,2017,9,76884.63397,0.202690373,49.19930024,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-23,22.43330861,0,24.199782,38.254308,1.1563468,152.27544,82.097567,2017,6,76884.63397,0.199795171,35.24754441,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-24,27.15708413,5,25.994003,38.544166,1.1582661,203.07381,108.323536,2017,6,76884.63397,0.199795171,51.85466263,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-25,23.23396358,0,18.948528,32.42192,1.3748855,147.21727,72.450934,2017,6,76884.63397,0.199795171,41.09916767,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-50,-4.110902408,0,29.176336,43.801418,1.3962159,50.06982,74.756012,2017,12,76884.63397,0.152382271,42.05957911,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-14,13.30820623,0,32.184079,52.201746,1.5182661,110.86787,119.412019,2017,4,76884.63397,0.164923435,71.19530609,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-06,-1.404720252,0,38.237078,43.10349,1.5829225,74.86649,82.674922,2017,2,76884.63397,0.160105682,53.53968802,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-07,1.522236553,0,52.455072,65.730099,2.5549945,69.7832,155.229826,2017,2,76884.63397,0.160105682,104.1277538,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-40,15.53529408,0,22.264341,44.183861,1.3841221,77.13456,80.414568,2017,10,76884.63397,0.223242076,41.93753319,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-41,11.22402807,0,20.112868,40.588877,1.4046565,59.95635,71.548823,2017,10,76884.63397,0.223242076,39.49258807,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-42,12.45822661,0,22.170229,46.793131,1.6811777,68.16801,93.747586,2017,10,76884.63397,0.223242076,56.87141576,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-34,24.60872698,2,19.243839,35.073065,1.2425191,112.16122,56.541073,2017,8,76884.63397,0.246610892,28.47072214,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-35,22.49052799,0,18.418103,36.315377,1.2708397,130.34683,73.777032,2017,8,76884.63397,0.246610892,43.7133993,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-45,8.130602292,0,27.904472,57.887787,1.519193,53.66087,108.981529,2017,11,76884.63397,0.185016583,60.18653564,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-46,1.086070651,0,26.99662,45.38746,1.3203162,54.5984,69.706625,2017,11,76884.63397,0.185016583,37.30080186,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-47,1.388400941,0,27.678517,49.549401,1.3316139,49.43818,83.306492,2017,11,76884.63397,0.185016583,46.29918148,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-48,-0.963739819,0,31.931298,55.985388,1.6914394,48.61512,106.867604,2017,11,76884.63397,0.185016583,66.32504435,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-26,26.96686162,4,20.468921,35.970775,1.5497164,199.18739,99.610308,2017,6,76884.63397,0.199795171,60.24262821,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-51,-0.125553716,0,35.424646,59.2518,1.733097,49.86746,97.531894,2017,12,76884.63397,0.152382271,55.58275828,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-52,-1.950454869,0,36.3277,59.969903,2.11,38.32665,130.716239,2017,12,76884.63397,0.152382271,84.96984666,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-29,26.51382406,4,15.94373,29.776227,1.2466739,124.31329,75.974341,2017,7,76884.63397,0.235335559,45.46000628,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-08,1.156443264,0,34.375682,48.947329,1.416085,80.10775,77.266826,2017,2,76884.63397,0.160105682,45.31088332,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-09,4.293047186,0,39.351691,56.868376,1.6328462,83.6632,100.427422,2017,2,76884.63397,0.160105682,58.54936458,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-27,27.14634509,6,16.257579,30.240677,1.3846565,148.52476,81.775275,2017,7,76884.63397,0.235335559,49.32825743,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-28,29.70755023,7,17.942094,31.485824,1.3201854,183.14019,76.438777,2017,7,76884.63397,0.235335559,40.83490582,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-43,11.11450097,0,22.3771,56.840241,1.6161068,70.32257,121.720256,2017,10,76884.63397,0.223242076,75.81356106,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-44,8.821466549,0,27.40011,59.527482,1.6284514,58.09562,100.720351,2017,10,76884.63397,0.223242076,56.92405427,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-30,24.81565465,2,20.516249,36.870339,1.3622355,134.91453,63.276024,2017,7,76884.63397,0.235335559,33.1862289,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
1302002017,130200,1302002017-31,27.55829959,7,15.758779,29.420393,1.2290839,141.85411,58.518094,2017,7,76884.63397,0.235335559,32.61565349,0.702155792,7751666,580.6954424,7830924300,1446148800,291600,277812900,623789100,0,5407200,3168447300,0,0.58646216,0.10830287,0.00002184,0.02080556,0.0467159,0,0.00040495,0.23728673,0
